088.1975000	+29.7702083	05524740+2946127      	05 52 47.40	+29 46 12.75	   70	     	  8.867	  7.262	61.8	        	  1.06	          	Y	n/a
088.2229167	 +5.7747889	05525351+0546291      	05 52 53.50	+05 46 29.24	   70	     	 12.049	  8.942	52.8	        	  0.56	          	N	n/a
088.5266250	+25.6941333	05540638+2541390      	05 54 06.39	+25 41 38.88	   92	     	 12.011	  8.652	43.4	        	  0.54	          	N	M0 	    0.007
088.6654583	 -3.1936972	05543970-0248226      	05 54 39.71	-03 11 37.31	   70	     	 14.186	 10.169	58.3	        	  0.31	          	N	n/a
089.0950833	+28.6393444	05562281+2838217      	05 56 22.82	+28 38 21.64	   70	     	 16.176	 11.567	61.5	        	  0.18	          	N	n/a
089.2113750	+15.2710556	05565072+1516158      	05 56 50.73	+15 16 15.80	   70	     	 15.925	 11.133	65.1	        	  0.22	          	N	n/a
089.8315833	-10.6906667	05591958-0918340      	05 59 19.58	-10 41 26.40	   70	     	 14.955	 10.124	30.8	        	  0.18	          	N	n/a
090.8636667	+24.0375306	06032727+2402152      	06 03 27.28	+24 02 15.11	   70	     	 13.302	  9.421	42.6	        	  0.33	          	N	M2 	   -3.613	   15.270
090.9840833	-14.0496861	06035618-1357013      	06 03 56.18	-14 02 58.87	   70	     	  8.183	  6.265	35.2	        	  1.03	          	Y	n/a
091.3454583	+23.7303861	06052290+2343495      	06 05 22.91	+23 43 49.39	   70	     	 17.352	 12.252	48.9	        	  0.13	          	N	n/a
091.6471667	+11.4527028	06063531+1127096      	06 06 35.32	+11 27 09.73	   70	     	 11.098	  8.389	48.9	        	  0.61	          	N	n/a
092.5740000	+22.5721139	06101775+2234199      	06 10 17.76	+22 34 19.61	   70	     	 13.775	  9.044	22.7	        	  0.20	          	N	n/a
093.3277917	+11.3696917	06131867+1122108      	06 13 18.67	+11 22 10.89	   70	     	 11.370	  8.150	38.5	        	  0.58	          	N	n/a

